File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.02.12.23.02,-0.0020615234374999998,0.07753322072782182,0.383,-0.342,0.07756062271096398,0.7250000000000001,-0.0015232910156250002,0.09488157063313107,0.515,-0.349,0.09489379780221743,0.864,-0.002278955078125,0.10217547935071684,0.688,-0.728,0.10220089146772093,1.416,-0.0029064941406250003,0.05614010790547733,0.242,-0.229,0.05621529528365145,0.471
2004.02.12.23.12,-0.002091162109375,0.0768620850433046,0.342,-0.352,0.07689052656973988,0.694,-0.001405078125,0.09669689259077899,0.508,-0.544,0.09670710046966562,1.052,-0.0008985351562500004,0.10418358363685103,0.557,-0.601,0.10418745828958373,1.158,-0.0035525390625,0.055532030570963384,0.273,-0.271,0.0556455474690024,0.544
2004.02.12.23.22,-0.002017138671875,0.07822026971915784,0.422,-0.432,0.07824627430976747,0.854,-0.000885009765625,0.09559412598967769,0.439,-0.386,0.09559822260908216,0.825,-0.002043701171875,0.10375101182852121,0.781,-0.632,0.10377113842452473,1.413,-0.0036936523437499993,0.055073283907283575,0.225,-0.254,0.05519700778093637,0.479
2004.02.12.23.32,-0.001696533203125,0.076706570747191,0.415,-0.393,0.07672532972039368,0.808,-0.000932763671875,0.0944999024510637,0.457,-0.391,0.09450450577262508,0.8480000000000001,-0.00109208984375,0.09953258150565286,0.686,-0.669,0.09953857263094669,1.355,-0.0028527343750000002,0.0551500456172585,0.225,-0.266,0.05522377771395216,0.491
2004.02.12.23.42,-0.001356591796875,0.07737065656039942,0.359,-0.427,0.07738254866499697,0.786,-0.0009378906249999997,0.0959512960858296,0.41,-0.42,0.09595587975405677,0.83,-0.0008666503906249997,0.10573784994618084,0.759,-0.698,0.1057414015139795,1.4569999999999999,-0.0032039062500000006,0.05611326805603743,0.408,-0.386,0.056204660546857674,0.794
2004.02.12.23.52,-0.0024544921875,0.07695148303664459,0.361,-0.349,0.07699061808712475,0.71,-0.0014763671875000002,0.09422957922885161,0.447,-0.471,0.09424114420845468,0.9179999999999999,-0.001163623046875,0.10560641587139323,1.069,-0.671,0.1056128263602337,1.74,-0.002440380859375,0.05450218477067521,0.225,-0.227,0.054556792459927714,0.452
2004.02.13.00.02,-0.00216064453125,0.07479142203837336,0.337,-0.369,0.07482262488921716,0.706,-0.0015541015625000001,0.09446936405468143,0.432,-0.427,0.09448214633761504,0.859,-0.0017177734374999997,0.10243635427079792,0.657,-0.728,0.10245075608249556,1.385,-0.0030071289062500004,0.05567363084831944,0.239,-0.242,0.05575478451302408,0.481
2004.02.13.00.12,-0.0022718750000000005,0.07730518236640493,0.457,-0.447,0.07733855853789073,0.904,-0.0022378417968750004,0.09545999204729845,0.452,-0.422,0.0954862189929946,0.874,-0.0021602539062500004,0.10342509178944094,0.632,-0.771,0.1034476500873449,1.403,-0.0035039550781250004,0.05542666611287934,0.225,-0.232,0.0555373119405155,0.457
2004.02.13.00.22,-0.0018424804687500005,0.0767718692892115,0.342,-0.374,0.07679397533945942,0.716,-0.0019597167968750002,0.09366258314171766,0.422,-0.325,0.09368308262809848,0.747,-0.002226953125,0.10125854157689143,0.886,-0.693,0.10128302702081925,1.579,-0.00304990234375,0.05600837557683751,0.266,-0.234,0.05609135440567022,0.5
2004.02.13.00.32,-0.001706982421875,0.07770301804785824,0.42,-0.334,0.077721765308917,0.754,-0.001848193359375,0.0963357813343035,0.459,-0.493,0.09635350841554434,0.952,-0.0021367675781249996,0.10103597506591501,0.693,-0.708,0.10105856734192864,1.4009999999999998,-0.003107958984375,0.054798467908255134,0.205,-0.212,0.054886532903259844,0.417
2004.02.13.00.42,-0.0018160644531249998,0.07733765888729578,0.442,-0.339,0.0773589786144157,0.781,-0.0017679199218750001,0.09490321290914214,0.437,-0.403,0.09491967847252815,0.8400000000000001,-0.0021681152343749994,0.10191763443080444,0.605,-0.667,0.10194069320757351,1.272,-0.0028788085937499997,0.05608746099970163,0.242,-0.366,0.05616129290100523,0.608
2004.02.13.00.52,-0.002742236328125,0.07684285540653787,0.403,-0.352,0.07689176995692956,0.755,-0.00197607421875,0.09392630928549514,0.745,-0.437,0.0939470938630488,1.182,-0.0024950683593750003,0.10360329412621937,0.889,-0.701,0.10363333401913631,1.5899999999999999,-0.00354931640625,0.05483690225698453,0.222,-0.229,0.054951646891551395,0.451
2004.02.13.01.02,-0.0018522949218750002,0.07489928008879172,0.359,-0.359,0.07492218065631082,0.718,-0.0012126464843750001,0.09388527295981147,0.425,-0.474,0.093893104061131,0.899,-0.0016245117187499998,0.10174121019675678,0.691,-0.686,0.10175417873790246,1.377,-0.0027277832031250004,0.05576603144612206,0.237,-0.237,0.0558327060463052,0.474
2004.02.13.01.12,-0.0015585937500000003,0.0776150336067212,0.452,-0.42,0.07763068115281484,0.872,-0.00135390625,0.09585148192022756,0.601,-0.393,0.09586104343495067,0.994,-0.0008954101562499998,0.10565905053237079,0.94,-0.63,0.10566284455166822,1.5699999999999998,-0.0029212402343749997,0.05653931066448319,0.239,-0.22,0.05661472683782794,0.45899999999999996
2004.02.13.01.22,-0.0019397460937500004,0.07776034071566805,0.374,-0.347,0.07778453061583003,0.721,-0.0016271484375,0.09529403994016936,0.466,-0.43,0.09530793073063883,0.896,-0.0015527832031250002,0.1052906248009039,0.642,-0.603,0.10530207408517947,1.245,-0.0028441406250000003,0.05532439424413271,0.259,-0.254,0.05539745241773308,0.513
2004.02.13.01.32,-0.002697802734375,0.07854299264982698,0.393,-0.378,0.07858931119423541,0.771,-0.00158720703125,0.09546984610874498,0.474,-0.417,0.09548303902886365,0.891,-0.001394189453125,0.10337599302079,0.701,-0.579,0.10338539402287746,1.2799999999999998,-0.002969873046875,0.05476985335480934,0.208,-0.21,0.05485031433293591,0.418
2004.02.13.01.42,-0.0025972656249999997,0.07594613449074082,0.356,-0.376,0.07599053317889341,0.732,-0.0007887695312499999,0.09467346436222411,0.649,-0.366,0.09467675011172885,1.0150000000000001,-0.0009127929687500001,0.10454852908576094,1.26,-0.737,0.10455251371918324,1.9969999999999999,-0.00278740234375,0.05554181822525985,0.261,-0.227,0.055611718042097476,0.488
2004.02.13.01.52,-0.0018339355468749998,0.07668904663489619,0.386,-0.332,0.07671097179256287,0.718,-0.0009106933593749998,0.09500361620845447,0.488,-0.459,0.09500798100727183,0.9470000000000001,-0.0008028320312499998,0.10486892624223035,0.754,-0.51,0.10487199926800647,1.264,-0.002327294921875,0.05495436456437959,0.247,-0.347,0.055003622483688515,0.594
2004.02.13.02.02,-0.0020482421874999995,0.07501633557018661,0.425,-0.342,0.07504429291050387,0.767,-0.001854638671875,0.094478330295761,0.471,-0.403,0.09449653210609438,0.874,-0.00220361328125,0.10288518207239174,0.723,-0.759,0.10290877805883471,1.482,-0.0027293457031250003,0.055448408577971904,0.254,-0.227,0.05551554144378739,0.481
2004.02.13.02.12,-0.0017783203125000002,0.07822606699390491,0.403,-0.352,0.07824627774193958,0.755,-0.0016877929687500002,0.09565624891483639,0.479,-0.588,0.09567113776663524,1.067,-0.0025396484375,0.10562727110295739,0.815,-0.818,0.1056577977001402,1.633,-0.00268662109375,0.055250970692026016,0.217,-0.242,0.05531625163830699,0.45899999999999996
2004.02.13.02.22,-0.00176240234375,0.07743030001138924,0.42,-0.344,0.07745035456261644,0.764,-0.00108779296875,0.09562781658133468,0.432,-0.41,0.09563400335474956,0.842,-0.0010291015625,0.10208069644498323,0.603,-0.61,0.10208588363098373,1.213,-0.0031416015625,0.05529309041313388,0.215,-0.278,0.055382267088053556,0.493
2004.02.13.02.32,-0.0017580566406249997,0.07829629476519134,0.408,-0.437,0.07831602988602893,0.845,-0.00124619140625,0.0956148806693628,0.454,-0.549,0.09562300140885298,1.0030000000000001,-0.001989306640625,0.10308837622829473,0.618,-0.598,0.10310756836574547,1.216,-0.002867333984375,0.05598552867672746,0.227,-0.222,0.05605890674451852,0.449
2004.02.13.02.42,-0.00236171875,0.07652371351325286,0.444,-0.359,0.07656014919860397,0.8029999999999999,-0.00148994140625,0.09619592888871228,0.41,-0.515,0.0962074667588553,0.925,-0.0018703125,0.10197254234395572,0.698,-0.613,0.10198969291520345,1.311,-0.002738720703125,0.055952600482079014,0.325,-0.283,0.05601958667998966,0.608
2004.02.13.02.52,-0.00202060546875,0.0776539195149843,0.378,-0.381,0.0776802038005823,0.759,-0.001830859375,0.09488525041816417,0.471,-0.388,0.0949029124577784,0.859,-0.002179736328125,0.1016598176514717,0.957,-0.698,0.10168318334607068,1.6549999999999998,-0.0026192382812500006,0.056338778387546126,0.286,-0.266,0.05639963084431493,0.552
2004.02.13.03.02,-0.0019184570312500003,0.07569132158473815,0.378,-0.396,0.07571563009461785,0.774,-0.002280810546875,0.09526371345121336,0.4,-0.391,0.09529101320305931,0.791,-0.0016276855468749997,0.10334957273584816,0.964,-0.83,0.1033623894118256,1.794,-0.00266728515625,0.055808711238045074,0.244,-0.227,0.055872414125006716,0.471
2004.02.13.03.12,-0.0017819824218749999,0.0779258334891341,0.388,-0.361,0.07794620572117751,0.749,-0.0018854980468750002,0.09484306025617191,0.417,-0.378,0.09486180043431933,0.7949999999999999,-0.0014565917968749997,0.1025740465702236,0.637,-0.718,0.10258438813705098,1.355,-0.0028554687500000004,0.055292008999088406,0.276,-0.266,0.055365692996091904,0.542
2004.02.13.03.22,-0.002490185546875,0.07655343633445863,0.369,-0.381,0.07659392690463046,0.75,-0.0011771484375,0.09514532400980666,0.566,-0.503,0.09515260563628829,1.069,-0.0011845703124999999,0.10229826573349615,0.764,-0.74,0.10230512391325397,1.504,-0.002703955078125,0.05571643822305592,0.232,-0.22,0.05578201198709244,0.452
2004.02.13.03.32,-0.0017874023437499998,0.07637900854794992,0.469,-0.398,0.07639991985536536,0.867,-0.0009681152343750001,0.09551087915047216,0.415,-0.376,0.09551578551843211,0.7909999999999999,-0.001501123046875,0.10416620113873917,0.92,-0.825,0.10417701680350673,1.745,-0.002679296875,0.05521161598912511,0.21,-0.237,0.05527658791816839,0.44699999999999995
2004.02.13.03.42,-0.0020548339843749997,0.07660424736225324,0.33,-0.371,0.07663180186215528,0.7010000000000001,-0.0015270019531250002,0.09609485646413796,0.488,-0.376,0.0961069881633387,0.864,-0.001918115234375,0.10121419787522787,0.776,-0.745,0.10123237139165576,1.521,-0.002785498046875,0.05548556025773941,0.232,-0.266,0.0555554353460071,0.498
2004.02.13.03.52,-0.0018719726562499996,0.0772601424092203,0.437,-0.396,0.07728281753869194,0.833,-0.001222314453125,0.09579854319883109,0.488,-0.461,0.09580634076949514,0.9490000000000001,-0.0022306640625,0.10165053884754631,0.647,-0.654,0.10167501123755163,1.3010000000000002,-0.003227099609375,0.05577294964492686,0.237,-0.229,0.05586623384464336,0.46599999999999997
2004.02.13.04.02,-0.0021708496093749995,0.07761026090357093,0.364,-0.425,0.0776406155665118,0.7889999999999999,-0.0013103515625,0.09659159892396907,0.464,-0.417,0.09660048656143638,0.881,-0.0013259765625000003,0.10270502593623133,0.637,-0.559,0.10271358511125123,1.1960000000000002,-0.0029814453125,0.05609471140768149,0.242,-0.264,0.05617388774210398,0.506
2004.02.13.04.12,-0.0013720703125,0.07680829639898158,0.425,-0.378,0.0768205504579097,0.8029999999999999,-0.0019088378906250002,0.0946254713290002,0.461,-0.459,0.0946447224430825,0.92,-0.0020471679687500003,0.10256351891341031,0.898,-0.857,0.10258394761654355,1.755,-0.002409521484375,0.055253152458542676,0.251,-0.254,0.05530566562650363,0.505
2004.02.13.04.22,-0.0017638183593750001,0.07604144332532264,0.42,-0.366,0.07606189688801565,0.786,-0.00147822265625,0.09549941669061282,0.513,-0.508,0.09551085661048564,1.021,-0.0014521484375,0.10469303835757403,0.798,-0.745,0.1047031089109822,1.5430000000000001,-0.0030088378906250003,0.05489070701688551,0.242,-0.22,0.054973109992664825,0.46199999999999997
2004.02.13.04.32,-0.001752685546875,0.0760203773412639,0.369,-0.339,0.07604057915175538,0.708,-0.0016619628906249999,0.09499365746947694,0.532,-0.369,0.09500819480485947,0.901,-0.0017649414062500001,0.10237737530343316,0.647,-0.884,0.10239258758419723,1.5310000000000001,-0.0028142089843750002,0.05508924225797527,0.259,-0.239,0.055161076718693816,0.498
2004.02.13.04.42,-0.0017675292968750002,0.07733958012969694,0.381,-0.364,0.07735977517064747,0.745,-0.0016310546875000001,0.09457197992623864,0.461,-0.457,0.09458604403696404,0.918,-0.0018454101562500002,0.10366193470820888,0.764,-0.732,0.10367835958431128,1.496,-0.00252431640625,0.05681665099763789,0.264,-0.276,0.05687269998783467,0.54
2004.02.13.04.52,-0.002118603515625,0.07647438708791138,0.361,-0.334,0.07650372776099296,0.6950000000000001,-0.00113310546875,0.09552087702171023,0.474,-0.378,0.0955275974522546,0.852,-0.00031547851562499995,0.10322480272267079,0.774,-0.698,0.10322528480865589,1.472,-0.00304560546875,0.05550707188742908,0.237,-0.269,0.055590563427505395,0.506
2004.02.13.05.02,-0.00132509765625,0.07626393747486522,0.354,-0.364,0.07627544849405181,0.718,-0.00202861328125,0.09329435660450683,0.437,-0.349,0.0933164093077619,0.786,-0.0008739746093749999,0.10317897208108971,0.793,-0.908,0.10318267350349149,1.701,-0.00234873046875,0.05472404375761321,0.212,-0.242,0.05477442377606541,0.45399999999999996
2004.02.13.05.12,-0.0014458496093749998,0.0779639045172761,0.417,-0.349,0.07797731008871667,0.766,-0.001958837890625,0.09650028596043836,0.508,-0.415,0.09652016492074662,0.923,-0.0012213378906250003,0.1051606786946649,0.662,-0.544,0.10516777077491765,1.206,-0.003254541015625,0.05653126644454809,0.225,-0.229,0.056624871947288984,0.454
2004.02.13.05.22,-0.002102587890625,0.07603626725856104,0.369,-0.413,0.0760653325402126,0.782,-0.0016078613281250002,0.09495182262516157,0.388,-0.53,0.09496543496394162,0.918,-0.0021101562500000005,0.10217189471046129,0.627,-0.598,0.10219368291692496,1.225,-0.0027189453125,0.055302978633728524,0.229,-0.249,0.055369776136218934,0.478
2004.02.13.05.32,-0.001947705078125,0.07678033455909639,0.374,-0.352,0.07680503453601284,0.726,-0.0015183593750000002,0.09610461145346175,0.444,-0.439,0.09611660500565186,0.883,-0.0012786621093750002,0.10159659828446853,0.835,-0.786,0.10160464438088264,1.621,-0.00306328125,0.05466106503389454,0.212,-0.271,0.054746832992021106,0.483
2004.02.13.05.42,-0.0018841796875,0.07548887260011546,0.349,-0.408,0.07551238321978224,0.7569999999999999,-0.0015609863281249997,0.09405881165631975,0.396,-0.374,0.0940717637153446,0.77,-0.0013930664062499999,0.10372818666947659,0.784,-0.732,0.10373754066754234,1.516,-0.002704541015625,0.05558076154208331,0.247,-0.232,0.05564652366233784,0.479
2004.02.13.05.52,-0.0015486328125,0.07893320627478842,0.452,-0.444,0.07894839654107137,0.896,-0.0005879394531249999,0.09537488573598704,0.444,-0.391,0.09537669789814032,0.835,-0.000983154296875,0.10380248606226472,0.564,-0.532,0.10380714187895804,1.096,-0.0032942871093749994,0.05604679760744927,0.244,-0.232,0.056143529009222204,0.476
2004.02.13.06.02,-0.0014791015625000002,0.07720121432298076,0.378,-0.388,0.07721538210988145,0.766,-0.001273291015625,0.09530022446313494,0.444,-0.417,0.09530873020208787,0.861,-0.0015818359375000001,0.10447381756586471,0.659,-0.637,0.10448579215242018,1.296,-0.0030880859375000003,0.055159071764296984,0.266,-0.295,0.05524544752878965,0.5609999999999999
2004.02.13.06.12,-0.00217138671875,0.07772789904953778,0.393,-0.383,0.07775822278664488,0.776,-0.0015738281250000004,0.09701376361454059,0.461,-0.403,0.09702652866935414,0.8640000000000001,-0.002143505859375,0.10286229589035017,0.625,-0.605,0.10288462729292032,1.23,-0.0028711425781250003,0.05643363815053441,0.251,-0.254,0.0565066277051584,0.505
2004.02.13.06.22,-0.00113837890625,0.07726495728799573,0.417,-0.408,0.07727334295376381,0.825,-0.000979736328125,0.0952790834326938,0.53,-0.442,0.09528412051882977,0.972,-0.0017170410156249999,0.1040116052467706,0.557,-0.73,0.10402577688178721,1.287,-0.002857861328125,0.055504834756655054,0.237,-0.286,0.05557835957217859,0.5229999999999999
2004.02.13.06.32,-0.00199541015625,0.07666411801261451,0.422,-0.41,0.07669008183816046,0.832,-0.0014610351562500002,0.09600111309831752,0.618,-0.369,0.09601223015764059,0.987,-0.0012791015624999999,0.10138186403999515,0.781,-0.674,0.10138993272032115,1.455,-0.0028823242187500002,0.0556131081044344,0.234,-0.254,0.05568775077104031,0.488
2004.02.13.06.42,-0.002104736328125,0.07809946968492934,0.405,-0.383,0.07812782526141454,0.788,-0.0012438476562499998,0.09596451681501497,0.471,-0.383,0.0959725775653194,0.854,-0.0012179687499999999,0.10447978997424107,0.657,-0.688,0.104486888942764,1.345,-0.00268505859375,0.05453388990204284,0.21,-0.278,0.054599951350710926,0.488
2004.02.13.06.52,-0.0015311523437500003,0.0778033027084582,0.361,-0.437,0.07781836762515486,0.798,-0.0013371582031250003,0.09465692083644328,0.452,-0.566,0.09466636495766,1.018,-0.0018711425781249998,0.1055047750847643,0.891,-0.703,0.105521366273539,1.5939999999999999,-0.0027479492187500003,0.05565303406708767,0.261,-0.239,0.05572083475488545,0.5
2004.02.13.07.02,-0.001606103515625,0.07916833869305943,0.359,-0.381,0.07918462868462461,0.74,-0.0013494140625000001,0.09617020017656419,0.43,-0.413,0.09617966687565777,0.843,-0.001336962890625,0.10231078897161686,0.659,-0.732,0.1023195240888347,1.391,-0.002831787109375,0.055625012950574246,0.225,-0.249,0.055697047354275206,0.474
2004.02.13.07.12,-0.00177568359375,0.07637200647852678,0.366,-0.342,0.07639264641168841,0.708,-0.0015731445312500002,0.09381061020682868,0.437,-0.425,0.09382379959846941,0.862,-0.001827294921875,0.10247029679712247,1.008,-0.613,0.10248658806117938,1.621,-0.002866748046875,0.05448172865822875,0.249,-0.239,0.054557098547788674,0.488
2004.02.13.07.22,-0.00248662109375,0.07709862999292606,0.43,-0.354,0.07713871940374692,0.784,-0.0016936523437500004,0.09695962331536391,0.459,-0.542,0.09697441421178449,1.0010000000000001,-0.00173076171875,0.10335141797133414,0.901,-0.701,0.10336590894880429,1.6019999999999999,-0.002705322265625,0.05492149076140176,0.266,-0.222,0.05498807976294158,0.488
2004.02.13.07.32,-0.0023670410156250003,0.07616066037723133,0.376,-0.376,0.07619743481420897,0.752,-0.001174853515625,0.09470035619445921,0.457,-0.41,0.09470764353599251,0.867,-0.0006238769531249998,0.10166591170947731,0.676,-0.754,0.10166782591445474,1.4300000000000002,-0.0030797851562499997,0.05392989500949443,0.205,-0.229,0.05401776237816362,0.434
2004.02.13.07.42,-0.002093212890625,0.07631986587115701,0.356,-0.374,0.07634856558440947,0.73,-0.00135302734375,0.09468860705115645,0.466,-0.415,0.0946982734176355,0.881,-0.001751416015625,0.10227146241431226,0.557,-0.681,0.1022864579620483,1.238,-0.0033174804687500004,0.05537461543231666,0.283,-0.273,0.05547390116926607,0.556
2004.02.13.07.52,-0.0018363769531249997,0.07633001267470356,0.32,-0.4,0.076352099612482,0.72,-0.0019770507812499998,0.09506670078599215,0.427,-0.427,0.09508725639182676,0.854,-0.002614453125,0.1045846425024113,1.094,-0.996,0.10461731602607668,2.09,-0.0026863281250000003,0.05569288386391779,0.234,-0.295,0.05575763330589813,0.529
2004.02.13.08.02,-0.0016100585937500003,0.07495282172648467,0.347,-0.337,0.07497011253451272,0.6839999999999999,-0.001645751953125,0.09421947318607715,0.415,-0.598,0.0942338454428828,1.013,-0.001200830078125,0.10142031368817514,0.857,-0.991,0.10142742243340493,1.8479999999999999,-0.0027947265625,0.05501638384810571,0.244,-0.232,0.055087321483997115,0.476
