File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.03.04.21.52,-0.0015995117187500001,0.07825289194284024,0.369,-0.366,0.07826923747652234,0.735,-0.002209912109375,0.09090180533024063,0.474,-0.576,0.09092866392853315,1.0499999999999998,-0.002012451171875,0.06967088851375762,0.386,-0.371,0.06969994738890142,0.757,-0.00270361328125,0.05355351028183586,0.261,-0.276,0.0536217119111396,0.537
2004.03.04.22.02,-0.0015384277343750002,0.0794399167848128,0.403,-0.435,0.07945481192899442,0.8380000000000001,-0.0016304199218749997,0.08979415034375278,0.435,-0.457,0.08980895114117593,0.892,-0.00245078125,0.06834312642158792,0.339,-0.325,0.06838705475316582,0.664,-0.003237451171875,0.05358886378734951,0.227,-0.256,0.053686566402680054,0.483
2004.03.04.22.12,-0.0020537109375,0.08175872735034281,0.5,-0.457,0.08178451703447603,0.9570000000000001,-0.0017885742187499997,0.09162629457602645,0.579,-0.747,0.09164374968031781,1.326,-0.0018942382812499998,0.06807604495334682,0.298,-0.408,0.06810239375496466,0.706,-0.0035927246093749995,0.05575129706834691,0.247,-0.232,0.05586693829915754,0.479
2004.03.04.22.22,-0.0013416015625,0.08053380021047839,0.459,-0.457,0.0805449742137506,0.916,-0.00210322265625,0.09101861067723725,0.457,-0.469,0.09104290765982954,0.9259999999999999,-0.0014403808593750002,0.07017351026715367,0.422,-0.398,0.0701882913329166,0.8200000000000001,-0.0026822265625,0.05489826881131972,0.247,-0.288,0.05496375403675135,0.5349999999999999
2004.03.04.22.32,-0.0018184570312499999,0.08075603844466057,0.391,-0.398,0.08077650977388166,0.789,-0.0018134765625,0.09102801162506799,0.464,-0.422,0.09104607403757863,0.886,-0.00187666015625,0.06916415893389397,0.359,-0.352,0.06918961435342012,0.711,-0.0030523925781250003,0.05395679730785439,0.271,-0.251,0.05404306686497238,0.522
2004.03.04.22.42,-0.002527685546875,0.0803125578496554,0.435,-0.425,0.08035232506018805,0.86,-0.00251689453125,0.09037525127323195,0.483,-0.488,0.09041029145391165,0.971,-0.0020320800781250003,0.0674643206930279,0.308,-0.334,0.06749491770508076,0.642,-0.003177734375,0.05411706560224966,0.256,-0.269,0.05421028302044041,0.525
2004.03.04.22.52,-0.0023092285156249997,0.08107307198306969,0.454,-0.542,0.08110595253808055,0.996,-0.001051025390625,0.09189448498696147,0.605,-0.464,0.09190049524018151,1.069,-0.0013550292968749998,0.06901378499004011,0.356,-0.378,0.06902708615497886,0.734,-0.0033808593750000006,0.055024212220725836,0.266,-0.237,0.055127979653031005,0.503
2004.03.04.23.02,-0.001930615234375,0.07945627003492975,0.422,-0.466,0.0794797214580353,0.888,-0.002106787109375,0.08945620149092598,0.508,-0.554,0.08948100657183834,1.062,-0.0021400390625000002,0.06701241444569972,0.383,-0.327,0.06704657677339873,0.71,-0.0026439453125,0.05406134827585471,0.249,-0.269,0.05412596257082871,0.518
2004.03.04.23.12,-0.002739306640625,0.08048390547758914,0.454,-0.464,0.08053050876405086,0.918,-0.0017937988281249997,0.09198626187455844,0.476,-0.493,0.09200375040122345,0.969,-0.0026816894531249994,0.06918714569605848,0.322,-0.303,0.06923909724924658,0.625,-0.0031156738281250002,0.05440922906507785,0.254,-0.266,0.05449836356129765,0.52
2004.03.04.23.22,-0.00263154296875,0.07940273310517952,0.452,-0.33,0.07944632806473027,0.782,-0.001223291015625,0.09150192372523769,0.471,-0.425,0.09151010046070393,0.8959999999999999,-0.002420947265625,0.06730632443729889,0.308,-0.315,0.06734984999925296,0.623,-0.0031128906250000006,0.05510118222915491,0.322,-0.325,0.05518904212879356,0.647
2004.03.04.23.32,-0.002059619140625,0.0788317507853669,0.469,-0.427,0.07885865179478169,0.8959999999999999,-0.001993896484375,0.08970510939851878,0.583,-0.405,0.0897272660643944,0.988,-0.00245478515625,0.06913173994148168,0.291,-0.381,0.06917530944997644,0.6719999999999999,-0.00342958984375,0.053393307964375525,0.225,-0.276,0.053503340287079273,0.501
2004.03.04.23.42,-0.0019841796874999996,0.08155397790554249,0.452,-0.41,0.08157811153275123,0.862,-0.0023547363281250003,0.09111391978690403,0.535,-0.508,0.09114434245804495,1.0430000000000001,-0.0015962890625,0.07057365670974683,0.479,-0.325,0.0705917074461034,0.804,-0.00383720703125,0.05488288100451338,0.227,-0.254,0.05501685909933654,0.481
2004.03.04.23.52,-0.0028934082031250004,0.07943561056654291,0.422,-0.461,0.07948828867895807,0.883,-0.0012941406250000002,0.08990251939190289,0.554,-0.347,0.08991183344237147,0.901,-0.0025858398437500004,0.06894110055957169,0.383,-0.344,0.06898957830036723,0.727,-0.0031524902343750003,0.054039336969357754,0.251,-0.249,0.054131212204841905,0.5
2004.03.05.00.02,-0.002310791015625,0.08014988730082677,0.42,-0.503,0.08018319143968469,0.923,-0.0015918945312499999,0.09049255058647163,0.503,-0.422,0.09050655136421755,0.925,-0.0025582031250000006,0.06789834594397341,0.332,-0.342,0.06794652150887674,0.674,-0.0036322753906250006,0.05500976460992889,0.251,-0.259,0.055129553117662086,0.51
2004.03.05.00.12,-0.00217685546875,0.08094437272627063,0.442,-0.398,0.080973638770783,0.8400000000000001,-0.0011540039062499998,0.09195177602867771,0.593,-0.481,0.09195901717528168,1.0739999999999998,-0.0016346191406249998,0.06993180511018021,0.396,-0.327,0.06995090668249501,0.7230000000000001,-0.002810693359375,0.055298296666060974,0.288,-0.295,0.055369681336703794,0.583
2004.03.05.00.22,-0.0018854980468750002,0.07880994261714924,0.405,-0.62,0.07883249430408203,1.025,-0.002534521484375,0.08883215266630443,0.457,-0.471,0.08886830225949169,0.9279999999999999,-0.00188388671875,0.06703373388558494,0.361,-0.371,0.0670602006246067,0.732,-0.0030576171875000007,0.05412823677339956,0.212,-0.269,0.05421452793359451,0.481
2004.03.05.00.32,-0.0018815429687500003,0.07992554415552482,0.437,-0.374,0.07994768797470006,0.8109999999999999,-0.00102548828125,0.09062687462908019,0.435,-0.449,0.0906326763990229,0.884,-0.0018553710937500001,0.06785254204070565,0.303,-0.352,0.06787790408727461,0.655,-0.00324033203125,0.05380547241320817,0.212,-0.227,0.05390295551527068,0.439
2004.03.05.00.42,-0.002202783203125,0.08027465816935571,0.41,-0.398,0.08030487530683847,0.808,-0.0017396484375,0.09064536942565739,0.459,-0.439,0.09066206138733003,0.898,-0.0020591308593749997,0.06993982464877106,0.464,-0.422,0.06997012999699855,0.886,-0.0034219726562499998,0.054906974468890354,0.273,-0.256,0.05501350508909153,0.529
2004.03.05.00.52,-0.0026236328125000003,0.07914083722877478,0.391,-0.405,0.0791843138911126,0.796,-0.0018645019531250001,0.09142684570129644,0.5,-0.486,0.09144585546880664,0.986,-0.0018420898437499999,0.06915456438529602,0.342,-0.317,0.06917909417094517,0.659,-0.0034529296875000005,0.05438698710552857,0.271,-0.234,0.05449648694956171,0.505
2004.03.05.01.02,-0.00220576171875,0.07801274463943438,0.403,-0.408,0.07804392167835687,0.8109999999999999,-0.0019307128906250002,0.08798279602605329,0.488,-0.413,0.08800397746027236,0.901,-0.001730810546875,0.06710753124597083,0.339,-0.371,0.06712984772124934,0.71,-0.0037326660156249995,0.053031477122025585,0.247,-0.242,0.05316267827459528,0.489
2004.03.05.01.12,-0.0017434082031250002,0.0809711539016544,0.476,-0.417,0.08098992058477478,0.893,-0.0025738769531249996,0.09027550069964053,0.508,-0.569,0.09031218560715173,1.077,-0.0014009765625,0.06784457449279807,0.435,-0.466,0.06785903789059716,0.901,-0.0028578613281250004,0.055487744650180026,0.261,-0.249,0.055561292081217614,0.51
2004.03.05.01.22,-0.002370361328125,0.08037482801829814,0.596,-0.508,0.08040977298685077,1.104,-0.0018968750000000003,0.08956705495875354,0.437,-0.464,0.08958713896955299,0.901,-0.00213076171875,0.06906074298532713,0.364,-0.405,0.06909360583431365,0.769,-0.0038439941406250002,0.05337648497700056,0.276,-0.254,0.05351472170770511,0.53
2004.03.05.01.32,-0.002141162109375,0.08000121669617438,0.422,-0.417,0.08002986472590638,0.839,-0.0024707031250000002,0.09075335103302998,0.525,-0.657,0.09078697647601362,1.182,-0.002529296875,0.06770454772257263,0.386,-0.349,0.06775177580698531,0.735,-0.00311943359375,0.05453285539606315,0.269,-0.259,0.054622002742427435,0.528
2004.03.05.01.42,-0.0018850585937500001,0.07953205654917947,0.422,-0.471,0.07955439312095687,0.893,-0.0019259765625000002,0.08978023074725694,0.474,-0.537,0.08980088651427669,1.0110000000000001,-0.0017571289062500001,0.06743612282797196,0.356,-0.403,0.06745901099232407,0.759,-0.003229638671875,0.054753395571665274,0.293,-0.271,0.0548485632681306,0.5640000000000001
2004.03.05.01.52,-0.0017111328124999998,0.08002047194779587,0.461,-0.43,0.08003876502201918,0.891,-0.0019396484374999997,0.0889246283194448,0.518,-0.396,0.0889457798763522,0.914,-0.0017327148437499998,0.06707001679137443,0.41,-0.3,0.06709239489781983,0.71,-0.0028157226562499998,0.052980767689658675,0.259,-0.259,0.05305553730820658,0.518
2004.03.05.02.02,-0.001755615234375,0.08030061556470601,0.366,-0.496,0.08031980481127848,0.862,-0.001147802734375,0.09039029564577072,0.515,-0.393,0.09039758292148566,0.908,-0.0010561523437499997,0.06817284566436105,0.305,-0.286,0.06818102627381022,0.591,-0.00249677734375,0.055651724526194934,0.237,-0.251,0.055707704492679914,0.488
2004.03.05.02.12,-0.0029980957031249997,0.07750764230393206,0.459,-0.344,0.07756560573707509,0.8029999999999999,-0.0015482910156250002,0.08748470520348292,0.537,-0.449,0.08749840484037053,0.986,-0.0014748046875000004,0.06660937719886914,0.293,-0.327,0.06662570209526876,0.62,-0.003084033203125,0.054227239239427884,0.234,-0.234,0.05431486662349568,0.468
2004.03.05.02.22,-0.001891357421875,0.08089834636651787,0.464,-0.496,0.08092045277761596,0.96,-0.001552880859375,0.09061807051363824,0.486,-0.535,0.09063137504516923,1.021,-0.0018586914062500002,0.06752958952613908,0.327,-0.303,0.06755516409063411,0.63,-0.0030896484374999997,0.055262009708875987,0.327,-0.239,0.055348312029647746,0.5660000000000001
2004.03.05.02.32,-0.001960302734375,0.0780222939663256,0.398,-0.408,0.07804691629128037,0.806,-0.0015890624999999998,0.08844762628366487,0.464,-0.488,0.0884618997921916,0.952,-0.001962353515625,0.06741862933039419,0.332,-0.354,0.06744718238821674,0.6859999999999999,-0.0034499023437499997,0.052974879162260374,0.244,-0.247,0.0530870949331144,0.491
2004.03.05.02.42,-0.0024646972656250004,0.07923213104324814,0.498,-0.5,0.07927045680621266,0.998,-0.0013224609374999999,0.08896816014138871,0.488,-0.481,0.08897798841216292,0.969,-0.001940185546875,0.06589334560103033,0.288,-0.356,0.0659219031464742,0.6439999999999999,-0.003229638671875,0.05380645427771426,0.217,-0.266,0.05390329385010368,0.483
2004.03.05.02.52,-0.0026518066406249997,0.07921696374747558,0.4,-0.41,0.07926133624806059,0.81,-0.002200048828125,0.08874686157521708,0.522,-0.457,0.08877412716719255,0.9790000000000001,-0.002187158203125,0.06733848428608731,0.291,-0.376,0.06737399444112784,0.667,-0.0026095703125,0.053871608490724206,0.256,-0.271,0.0539347759668449,0.527
2004.03.05.03.02,-0.00196904296875,0.07766881009255559,0.437,-0.405,0.07769376546033956,0.8420000000000001,-0.0021453125,0.08840906222053733,0.437,-0.525,0.08843508720206873,0.962,-0.002116552734375,0.06771568217721605,0.352,-0.352,0.06774875207856691,0.704,-0.003099658203125,0.05396007982506072,0.376,-0.229,0.054049034179188854,0.605
2004.03.05.03.12,-0.0024001953124999998,0.07832214750008042,0.432,-0.466,0.07835891606296312,0.898,-0.0014185546875000001,0.089154653571083,0.493,-0.396,0.08916593828801024,0.889,-0.002766357421875,0.06880112907734555,0.33,-0.325,0.0688567214998153,0.655,-0.0036328613281249996,0.0527487024445743,0.244,-0.222,0.05287365403502604,0.46599999999999997
2004.03.05.03.22,-0.0017663085937499995,0.07899882488771048,0.503,-0.459,0.07901856857528804,0.962,-0.00252626953125,0.09019049389385768,0.452,-0.674,0.09022586783490918,1.1260000000000001,-0.0019115722656250001,0.06788960365218977,0.334,-0.315,0.06791651045642823,0.649,-0.00340693359375,0.053392120084161554,0.237,-0.334,0.05350070731863038,0.571
2004.03.05.03.32,-0.0024568847656249995,0.07902179718368259,0.437,-0.488,0.07905998174102132,0.925,-0.0016862792968749998,0.08892505769444885,0.447,-0.405,0.08894104465221962,0.8520000000000001,-0.0021958984374999997,0.06778258558773363,0.361,-0.31,0.06781814564632573,0.671,-0.003476123046875,0.05315549599157043,0.225,-0.227,0.05326903589841733,0.452
2004.03.05.03.42,-0.00166484375,0.07875160944768421,0.42,-0.547,0.07876920524743473,0.9670000000000001,-0.0023399902343749996,0.0890969263639319,0.579,-0.371,0.08912764914321972,0.95,-0.0019573242187499998,0.06850537255867378,0.276,-0.391,0.0685333290268319,0.667,-0.002956884765625,0.053519427752321304,0.242,-0.273,0.0536010476992113,0.515
2004.03.05.03.52,-0.0021666015625,0.07787858437385481,0.444,-0.488,0.07790871624154931,0.9319999999999999,-0.00226962890625,0.08865234259244317,0.505,-0.566,0.08868139073390764,1.071,-0.00244580078125,0.07004288301378082,0.327,-0.366,0.070085571998406,0.6930000000000001,-0.003369287109375,0.053718350093766604,0.225,-0.234,0.05382390948660154,0.459
2004.03.05.04.02,-0.00254072265625,0.07777528980946659,0.361,-0.378,0.07781677824584168,0.739,-0.0015400390625000004,0.087753629946279,0.452,-0.415,0.08776714242279111,0.867,-0.0020288085937499997,0.06614907517590421,0.366,-0.369,0.0661801798950222,0.735,-0.0032905761718749994,0.05223439499569669,0.237,-0.232,0.05233793950958879,0.469
2004.03.05.04.12,-0.002701953125,0.08105009925925633,0.464,-0.393,0.08109512402496837,0.857,-0.0009010742187500001,0.08962038309030097,0.471,-0.488,0.08962491283119889,0.959,-0.0019409179687500003,0.06922395596631331,0.378,-0.361,0.06925116058368624,0.739,-0.003724462890625,0.05422475027320995,0.254,-0.32,0.054352508369123365,0.5740000000000001
2004.03.05.04.22,-0.002428662109375,0.07793614165796484,0.425,-0.398,0.0779739737102828,0.823,-0.00174345703125,0.08654008569327243,0.471,-0.408,0.08655764596047394,0.879,-0.002189111328125,0.0673799861080514,0.376,-0.32,0.06741553779603131,0.696,-0.002999462890625,0.053178997830519416,0.234,-0.288,0.05326352023562304,0.522
2004.03.05.04.32,-0.0018324707031249997,0.08063917456763997,0.574,-0.391,0.08065999270907558,0.965,-0.002439013671875,0.08838928395992939,0.43,-0.437,0.0884229286251062,0.867,-0.00176943359375,0.06707521040482138,0.269,-0.334,0.06709854503708519,0.603,-0.0033699218749999997,0.05385538065034817,0.232,-0.225,0.05396071161907986,0.457
2004.03.05.04.42,-0.0018433105468749998,0.07700795989940523,0.483,-0.371,0.07703001805556471,0.854,-0.0019796386718750002,0.08741212733561741,0.464,-0.503,0.08743454108422698,0.9670000000000001,-0.0017197265625,0.06780587353513508,0.427,-0.352,0.06782767831285764,0.7789999999999999,-0.003258349609375,0.05209892655379246,0.264,-0.229,0.05220071829232213,0.493
2004.03.05.04.52,-0.002000048828125,0.07891771234813666,0.391,-0.461,0.07894305237054193,0.8520000000000001,-0.00138154296875,0.08823749818030455,0.53,-0.613,0.08824831299290514,1.143,-0.0024154296875000003,0.06907340041388757,0.33,-0.386,0.06911562012535588,0.716,-0.0033033691406250004,0.05306348192164637,0.251,-0.247,0.05316620506795764,0.498
2004.03.05.05.02,-0.0018536132812500001,0.07868383354141004,0.649,-0.393,0.07870566398277032,1.042,-0.0009526367187499999,0.08903620337045959,0.471,-0.535,0.08904129956005669,1.006,-0.001404052734375,0.0676386695777439,0.454,-0.42,0.06765324076737289,0.874,-0.0029745605468750004,0.05349397588841055,0.234,-0.244,0.05357661305828201,0.478
2004.03.05.05.12,-0.002443115234375,0.07976661015835317,0.444,-0.513,0.07980401561452359,0.9570000000000001,-0.0014372070312499998,0.08836124065455297,0.444,-0.442,0.08837292806093108,0.886,-0.0021456542968749997,0.0664015169317797,0.376,-0.286,0.0664361745075913,0.6619999999999999,-0.00286162109375,0.05354768967965196,0.256,-0.291,0.05362409855011551,0.5469999999999999
2004.03.05.05.22,-0.00175693359375,0.07777924302334559,0.461,-0.461,0.07779908393379385,0.922,-0.0015022460937499998,0.08921314613987007,0.54,-0.457,0.08922579328591032,0.9970000000000001,-0.00169501953125,0.0699727636368336,0.344,-0.354,0.06999329069409081,0.698,-0.002824365234375,0.05271843566599571,0.217,-0.227,0.05279403847071064,0.444
2004.03.05.05.32,-0.00250947265625,0.08009555638396106,0.42,-0.601,0.08013485886596887,1.021,-0.00201611328125,0.089131814223477,0.532,-0.444,0.08915461300197118,0.976,-0.0018418457031250002,0.06713381312104583,0.398,-0.286,0.06715907429205398,0.6839999999999999,-0.00361923828125,0.05359717865313467,0.225,-0.256,0.05371923719965223,0.481
2004.03.05.05.42,-0.0019378906249999997,0.07635199089427393,0.381,-0.42,0.07637657974532344,0.8009999999999999,-0.00145546875,0.08780823093145382,0.454,-0.464,0.08782029269248509,0.918,-0.0012056640625,0.0672317171879716,0.31,-0.322,0.06724252688496321,0.632,-0.00287353515625,0.052501772875597215,0.254,-0.215,0.05258035145731721,0.469
2004.03.05.05.52,-0.0014809570312499997,0.07874606220724051,0.447,-0.457,0.07875998696593976,0.904,-0.0011908691406250001,0.08742414817546428,0.408,-0.557,0.08743225865500459,0.9650000000000001,-0.0007079589843749999,0.06805004990536978,0.334,-0.317,0.06805373243288626,0.651,-0.0032875488281250004,0.05328384873838008,0.276,-0.256,0.05338517129008649,0.532
2004.03.05.06.02,-0.002269921875,0.07854504513231657,0.4,-0.461,0.07857783822526712,0.861,-0.001443505859375,0.0868068383222533,0.471,-0.413,0.08681883948010291,0.8839999999999999,-0.0014337890625000002,0.06710953769551319,0.317,-0.312,0.06712485233340368,0.629,-0.003602392578125,0.05277686356974943,0.215,-0.234,0.052899665032463815,0.449
2004.03.05.06.12,-0.002291162109375,0.07663198275698398,0.371,-0.386,0.0766662259738806,0.757,-0.0023581054687500003,0.0879995243835059,0.466,-0.417,0.08803111355154494,0.883,-0.002364453125,0.06877578696851405,0.31,-0.288,0.06881641891088747,0.598,-0.0032597167968750006,0.05320077021512279,0.232,-0.237,0.053300541320685714,0.469
2004.03.05.06.22,-0.0028867675781250003,0.07938950421554798,0.452,-0.43,0.07944197131643087,0.882,-0.0016110839843750003,0.08899800276571332,0.51,-0.356,0.08901258387380194,0.866,-0.0022255859375000004,0.06699806134707222,0.293,-0.3,0.06703501664825072,0.593,-0.0036257324218749998,0.05426725056907564,0.259,-0.273,0.054388237882118176,0.532
2004.03.05.06.32,-0.0024232421875,0.07900052515917676,0.457,-0.588,0.07903768138125637,1.045,-0.0019456054687499997,0.08762226541640954,0.403,-0.469,0.08764386331822525,0.872,-0.0022234863281250005,0.06827512705065453,0.33,-0.393,0.06831132311143136,0.7230000000000001,-0.003388427734375,0.05342393425093563,0.291,-0.244,0.05353128238104683,0.5349999999999999
2004.03.05.06.42,-0.001938427734375,0.07889855078693132,0.417,-0.322,0.07892235943228874,0.739,-0.00273427734375,0.08789989699351163,0.437,-0.386,0.0879424139085487,0.823,-0.00262216796875,0.06724748134214702,0.308,-0.291,0.06729858476757702,0.599,-0.0031257812499999997,0.052789083190344845,0.232,-0.225,0.05288154510318321,0.457
2004.03.05.06.52,-0.0022807617187499997,0.0786013470545816,0.342,-0.337,0.07863443032675001,0.679,-0.0022517578125,0.08748212985395987,0.591,-0.447,0.08751110476408837,1.038,-0.0024801269531249995,0.06781941997802515,0.374,-0.325,0.0678647534133837,0.6990000000000001,-0.0025266113281249996,0.053427744676452664,0.327,-0.283,0.05348745335137601,0.61
